word,length,fre,pmi,entropy
布置,2,2.5846249278458874e-05,6.967556032100173,1.0986122886681096
晴爽,2,2.5846249278458874e-05,6.961476986023791,1.0986122886681096
教育,2,2.5846249278458874e-05,6.908367160709843,1.0986122886681096
九点钟,3,2.5846249278458874e-05,6.899783417018451,1.0986122886681096
够了数,3,2.5846249278458874e-05,6.874465609034162,1.0986122886681096
何必单,3,2.5846249278458874e-05,6.874465609034162,1.0986122886681096
喝几盅,3,2.5846249278458874e-05,6.874465609034162,1.0986122886681096
妓女,2,2.5846249278458874e-05,6.825675444864729,1.0986122886681096
反攻,2,2.5846249278458874e-05,6.807326306196533,1.0986122886681096
筋肉,2,2.5846249278458874e-05,6.769105093376335,1.0986122886681096
草帽,2,2.5846249278458874e-05,6.734703666659002,1.0986122886681096
数了数,3,2.5846249278458874e-05,6.7203149292069035,1.0986122886681096
皮轮,2,2.5846249278458874e-05,6.696784431796709,1.0986122886681096
酱肉,2,2.5846249278458874e-05,6.67379491357201,1.0986122886681096
闹哄,2,2.5846249278458874e-05,6.6557764080693325,1.0986122886681096
灰沙,2,2.5846249278458874e-05,6.601474251992384,1.0986122886681096
比往日,3,2.5846249278458874e-05,6.576420749546834,1.0986122886681096
寿堂,2,2.5846249278458874e-05,6.5539937137593895,1.0986122886681096
景山,2,2.5846249278458874e-05,6.526158914765945,1.0986122886681096
装傻,2,2.5846249278458874e-05,6.469000500925997,1.0986122886681096
星星,2,2.5846249278458874e-05,6.404461979788426,1.0986122886681096
薄雪,2,2.5846249278458874e-05,6.3196230998513965,1.0986122886681096
往外掏,3,2.5846249278458874e-05,6.305371077144195,1.0986122886681096
掏坏,2,2.5846249278458874e-05,6.2991014641306,1.0986122886681096
新街口,3,2.5846249278458874e-05,6.295981336794356,1.0986122886681096
货物,2,2.5846249278458874e-05,6.286678944132042,1.0986122886681096
睡一夜,3,2.5846249278458874e-05,6.2384768423141645,1.0986122886681096
干燥,2,2.5846249278458874e-05,6.226780802550974,1.0986122886681096
深绿,2,2.5846249278458874e-05,6.219539641294414,1.0986122886681096
请客,2,2.5846249278458874e-05,6.203791284326274,1.0986122886681096
闹得慌,3,2.5846249278458874e-05,6.116779907336645,1.0986122886681096
银行,2,2.5846249278458874e-05,6.114179125636587,1.0986122886681096
蓝布,2,2.5846249278458874e-05,6.102558594613569,1.0986122886681096
母亲,2,2.5846249278458874e-05,6.036737199663109,1.0986122886681096
假装,2,2.5846249278458874e-05,6.027167748646958,1.0986122886681096
房租,2,2.5846249278458874e-05,5.998996871680261,1.0986122886681096
千万,2,2.5846249278458874e-05,5.998996871680261,1.0986122886681096
解释开,3,2.5846249278458874e-05,5.992076428835688,1.0986122886681096
足壮,2,2.5846249278458874e-05,5.947125040973422,1.0986122886681096
黄村,2,2.5846249278458874e-05,5.9318575688426325,1.0986122886681096
操作,2,2.5846249278458874e-05,5.927537907698117,1.0986122886681096
半截,2,2.5846249278458874e-05,5.927537907698117,1.0986122886681096
裤腰,2,2.5846249278458874e-05,5.918954164006725,1.0986122886681096
洗衣裳,3,2.5846249278458874e-05,5.914689765220268,1.0986122886681096
最简单,3,2.5846249278458874e-05,5.864886942736449,1.0986122886681096
往前奔,3,2.5846249278458874e-05,5.8538148618357635,1.0986122886681096
凑足,2,2.5846249278458874e-05,5.83792574900843,1.0986122886681096
落花生,3,2.5846249278458874e-05,5.801171128350341,1.0986122886681096
生物学,3,2.5846249278458874e-05,5.801171128350341,1.0986122886681096
爱护,2,2.5846249278458874e-05,5.787026620964177,1.0986122886681096
停止住,3,2.5846249278458874e-05,5.781424365415507,1.0986122886681096
发酸,2,2.5846249278458874e-05,5.764803484179467,1.0986122886681096
发愁,2,2.5846249278458874e-05,5.764803484179467,1.0986122886681096
发泄,2,2.5846249278458874e-05,5.764803484179467,1.0986122886681096
合群,2,2.5846249278458874e-05,5.755687650771457,1.0986122886681096
往起立,3,2.5846249278458874e-05,5.737701554401675,1.0986122886681096
吵闹,2,2.5846249278458874e-05,5.7113147992284805,1.0986122886681096
穿上新,3,2.5846249278458874e-05,5.7113147992284805,1.0986122886681096
著作,2,2.5846249278458874e-05,5.704394356383907,1.0986122886681096
于社会,3,2.5846249278458874e-05,5.695810612692515,1.0986122886681096
暂且,2,2.5846249278458874e-05,5.687299923024606,1.0986122886681096
准保,2,2.5846249278458874e-05,5.680543140561727,1.0986122886681096
偷懒,2,2.5846249278458874e-05,5.6217026405387935,1.0986122886681096
狂风,2,2.5846249278458874e-05,5.5804997661815205,1.0986122886681096
老天爷,3,2.5846249278458874e-05,5.575182624903901,1.0986122886681096
争座,2,2.5846249278458874e-05,5.564632414008748,1.0986122886681096
吊死,2,2.5846249278458874e-05,5.5601447475393595,1.0986122886681096
脚底下,3,2.5846249278458874e-05,5.5571641194012225,1.0986122886681096
带着雨,3,2.5846249278458874e-05,5.552709769051842,1.0986122886681096
花轿,2,2.5846249278458874e-05,5.526392460734469,1.0986122886681096
西苑,2,2.5846249278458874e-05,5.521354666704512,1.0986122886681096
发痒,2,2.5846249278458874e-05,5.51348905589856,1.0986122886681096
由乡间,3,2.5846249278458874e-05,5.5049783662306515,1.0986122886681096
小嫩肉,3,2.5846249278458874e-05,5.5049783662306515,1.0986122886681096
受累,2,2.5846249278458874e-05,5.498642547781566,1.0986122886681096
捉住,2,2.5846249278458874e-05,5.493742292963726,1.0986122886681096
丫头,2,2.5846249278458874e-05,5.4902567544052925,1.0986122886681096
午饭,2,2.5846249278458874e-05,5.484705039937785,1.0986122886681096
受罪,2,2.5846249278458874e-05,5.434104026643995,1.0986122886681096
何况,2,2.5846249278458874e-05,5.414559430571025,1.0986122886681096
发晕,2,2.5846249278458874e-05,5.408128540240734,1.0986122886681096
鸡毛,2,2.5846249278458874e-05,5.392861068109946,1.0986122886681096
吸烟,2,2.5846249278458874e-05,5.382810732256445,1.0986122886681096
顿饭,2,2.5846249278458874e-05,5.3734794048275605,1.0986122886681096
活埋,2,2.5846249278458874e-05,5.328085832567198,1.0986122886681096
准确,2,2.5846249278458874e-05,5.287500552452119,1.0986122886681096
享福,2,2.5846249278458874e-05,5.254527461966195,1.0986122886681096
胃中,2,2.5846249278458874e-05,5.2365482252781925,1.0986122886681096
继续往,3,2.5846249278458874e-05,5.206758788476085,1.0986122886681096
忙着往,3,2.5846249278458874e-05,5.206758788476085,1.0986122886681096
枕头,2,2.5846249278458874e-05,5.202574681953512,1.0986122886681096
春风,2,2.5846249278458874e-05,5.2010101444766175,1.0986122886681096
大门锁,3,2.5846249278458874e-05,5.183447709607639,1.0986122886681096
行不行,3,2.5846249278458874e-05,5.115650295525461,1.0986122886681096
缓慢,2,2.5846249278458874e-05,5.115171941055683,1.0986122886681096
医生,2,2.5846249278458874e-05,5.108023947790397,1.0986122886681096
管账,2,2.5846249278458874e-05,5.101398272818259,1.0986122886681096
卖糖,2,2.5846249278458874e-05,5.091074389476623,1.0986122886681096
为是教,3,2.5846249278458874e-05,5.062540470211512,1.0986122886681096
咱俩,2,2.5846249278458874e-05,5.055307165617992,1.0986122886681096
年底下,3,2.5846249278458874e-05,5.046338495635232,1.0986122886681096
手一走,3,2.5846249278458874e-05,5.037449548217985,1.0986122886681096
宅门外,3,2.5846249278458874e-05,5.025136287984629,1.0986122886681096
骂骂,2,2.5846249278458874e-05,5.018167618668535,1.0986122886681096
喜棚,2,2.5846249278458874e-05,5.018167618668535,1.0986122886681096
空气中,3,2.5846249278458874e-05,5.013404673963983,1.0986122886681096
慌乱,2,2.5846249278458874e-05,5.00909432246286,1.0986122886681096
天坛,2,2.5846249278458874e-05,5.0009554897874136,1.0986122886681096
小黑手,3,2.5846249278458874e-05,4.994152742464661,1.0986122886681096
各种,2,2.5846249278458874e-05,4.964100397398259,1.0986122886681096
没脸再,3,2.5846249278458874e-05,4.95143424236378,1.0986122886681096
辆新车,3,2.5846249278458874e-05,4.94536257829523,1.0986122886681096
帮儿车,3,2.5846249278458874e-05,4.94536257829523,1.0986122886681096
把笤帚,3,2.5846249278458874e-05,4.938525632298698,1.0986122886681096
让步,2,2.5846249278458874e-05,4.928555459978848,1.0986122886681096
轻松,2,2.5846249278458874e-05,4.921437992209984,1.0986122886681096
作贼,2,2.5846249278458874e-05,4.915936996019637,1.0986122886681096
我问你,3,2.5846249278458874e-05,4.9147621378465125,1.0986122886681096
亏对,2,2.5846249278458874e-05,4.907353252328245,1.0986122886681096
喜字,2,2.5846249278458874e-05,4.888114490420337,1.0986122886681096
应该,2,2.5846249278458874e-05,4.860303603716616,1.0986122886681096
流水,2,2.5846249278458874e-05,4.788103624509752,1.0986122886681096
整理,2,2.5846249278458874e-05,4.757875478200379,1.0986122886681096
目前,2,2.5846249278458874e-05,4.7522040701713975,1.0986122886681096
推门,2,2.5846249278458874e-05,4.734399445537891,1.0986122886681096
跑一趟,3,2.5846249278458874e-05,4.716264233493678,1.0986122886681096
城墙,2,2.5846249278458874e-05,4.7041428729613335,1.0986122886681096
破布,2,2.5846249278458874e-05,4.703192151926325,1.0986122886681096
也罢,2,2.5846249278458874e-05,4.671087166123564,1.0986122886681096
呢难道,3,2.5846249278458874e-05,4.658891893029746,1.0986122886681096
顺手儿,3,2.5846249278458874e-05,4.643257178882344,1.0986122886681096
落座儿,3,2.5846249278458874e-05,4.643257178882344,1.0986122886681096
脱下来,3,2.5846249278458874e-05,4.642660698101163,1.0986122886681096
给它个,3,2.5846249278458874e-05,4.6214209616002515,1.0986122886681096
全盘,2,2.5846249278458874e-05,4.604059414404351,1.0986122886681096
把铺板,3,2.5846249278458874e-05,4.602053395677485,1.0986122886681096
打仗,2,2.5846249278458874e-05,4.568552725947441,1.0986122886681096
屋角,2,2.5846249278458874e-05,4.564960073195542,1.0986122886681096
夜晚,2,2.5846249278458874e-05,4.563581713225421,1.0986122886681096
出臭汗,3,2.5846249278458874e-05,4.563581713225421,1.0986122886681096
香水,2,2.5846249278458874e-05,4.541243546578226,1.0986122886681096
到了南,3,2.5846249278458874e-05,4.5380160020873594,1.0986122886681096
就被她,3,2.5846249278458874e-05,4.536406127846456,1.0986122886681096
寒气,2,2.5846249278458874e-05,4.527863630623341,1.0986122886681096
在炉旁,3,2.5846249278458874e-05,4.506300870394134,1.0986122886681096
树林里,3,2.5846249278458874e-05,4.499301489906669,1.0986122886681096
冻死,2,2.5846249278458874e-05,4.495434010546932,1.0986122886681096
恰好,2,2.5846249278458874e-05,4.493377454552172,1.0986122886681096
还不如,3,2.5846249278458874e-05,4.492863975721892,1.0986122886681096
忙乱,2,2.5846249278458874e-05,4.491837808366579,1.0986122886681096
去拜,2,2.5846249278458874e-05,4.48366615921726,1.0986122886681096
撵出去,3,2.5846249278458874e-05,4.48366615921726,1.0986122886681096
溜下去,3,2.5846249278458874e-05,4.48366615921726,1.0986122886681096
扯开,2,2.5846249278458874e-05,4.466020125340639,1.0986122886681096
很短,2,2.5846249278458874e-05,4.450154646296025,1.0986122886681096
年节,2,2.5846249278458874e-05,4.446227297114527,1.0986122886681096
绝不会,3,2.5846249278458874e-05,4.443047644197147,1.0986122886681096
往外跑,3,2.5846249278458874e-05,4.441827387791918,1.0986122886681096
计算,2,2.5846249278458874e-05,4.439391332994037,1.0986122886681096
两个月,3,2.5846249278458874e-05,4.414876767230451,1.0986122886681096
对不对,3,2.5846249278458874e-05,4.381260156431466,1.0986122886681096
还继续,3,2.5846249278458874e-05,4.375080940065508,1.0986122886681096
端起,2,2.5846249278458874e-05,4.371209820577964,1.0986122886681096
闪眼,2,2.5846249278458874e-05,4.3628358891054075,1.0986122886681096
由南,2,2.5846249278458874e-05,4.352298856292267,1.0986122886681096
很高兴,3,2.5846249278458874e-05,4.350071187739043,1.0986122886681096
用尽,2,2.5846249278458874e-05,4.349848693578597,1.0986122886681096
饭碗,2,2.5846249278458874e-05,4.347626470441879,1.0986122886681096
得分外,3,2.5846249278458874e-05,4.337687128539321,1.0986122886681096
喝了两,3,2.5846249278458874e-05,4.335491737975885,1.0986122886681096
三百,2,2.5846249278458874e-05,4.328934337429726,1.0986122886681096
越恨,2,2.5846249278458874e-05,4.322419656408533,1.0986122886681096
两壶,2,2.5846249278458874e-05,4.284198443588335,1.0986122886681096
在火炉,3,2.5846249278458874e-05,4.283157319079924,1.0986122886681096
没了法,3,2.5846249278458874e-05,4.271775923589778,1.0986122886681096
胸口,2,2.5846249278458874e-05,4.259099409533316,1.0986122886681096
答应下,3,2.5846249278458874e-05,4.257881135270961,1.0986122886681096
活该,2,2.5846249278458874e-05,4.255449030302349,1.0986122886681096
在水里,3,2.5846249278458874e-05,4.2479870616257625,1.0986122886681096
当巡警,3,2.5846249278458874e-05,4.244977730435053,1.0986122886681096
而又要,3,2.5846249278458874e-05,4.229276324689298,1.0986122886681096
该死,2,2.5846249278458874e-05,4.22514368080702,1.0986122886681096
栗子,2,2.5846249278458874e-05,4.224162230144275,1.0986122886681096
把椅子,3,2.5846249278458874e-05,4.224162230144275,1.0986122886681096
有人跟,3,2.5846249278458874e-05,4.214983374566862,1.0986122886681096
闭住,2,2.5846249278458874e-05,4.205888004657088,1.0986122886681096
山路,2,2.5846249278458874e-05,4.194015019530355,1.0986122886681096
们一同,3,2.5846249278458874e-05,4.183222526248333,1.0986122886681096
据说,2,2.5846249278458874e-05,4.181529045742,1.0986122886681096
哭完,2,2.5846249278458874e-05,4.1790879591857175,1.0986122886681096
到别处,3,2.5846249278458874e-05,4.165674941404228,1.0986122886681096
点胆子,3,2.5846249278458874e-05,4.133625585108961,1.0986122886681096
你等等,3,2.5846249278458874e-05,4.131835074335172,1.0986122886681096
笑容,2,2.5846249278458874e-05,4.130047763761077,1.0986122886681096
再去买,3,2.5846249278458874e-05,4.129155304978057,1.0986122886681096
挂着些,3,2.5846249278458874e-05,4.117978039673746,1.0986122886681096
个半死,3,2.5846249278458874e-05,4.110595337834261,1.0986122886681096
对不住,3,2.5846249278458874e-05,4.105006779803308,1.0986122886681096
在胸前,3,2.5846249278458874e-05,4.1008357622859695,1.0986122886681096
块冰,2,2.5846249278458874e-05,4.099968985773351,1.0986122886681096
出老远,3,2.5846249278458874e-05,4.093578083979685,1.0986122886681096
头顶着,3,2.5846249278458874e-05,4.086030878344302,1.0986122886681096
大少爷,3,2.5846249278458874e-05,4.084835420939529,1.0986122886681096
去试试,3,2.5846249278458874e-05,4.078201051109096,1.0986122886681096
再遇上,3,2.5846249278458874e-05,4.077862010590506,1.0986122886681096
平安,2,2.5846249278458874e-05,4.064393793539639,1.0986122886681096
吃食,2,2.5846249278458874e-05,4.061054892274125,1.0986122886681096
想往起,3,2.5846249278458874e-05,4.050939558533032,1.0986122886681096
想快快,3,2.5846249278458874e-05,4.050939558533032,1.0986122886681096
进来吧,3,2.5846249278458874e-05,4.047809665524104,1.0986122886681096
情理,2,2.5846249278458874e-05,4.044525590322914,1.0986122886681096
小鸟,2,2.5846249278458874e-05,4.038641297437225,1.0986122886681096
你想想,3,2.5846249278458874e-05,4.036524894530848,1.0986122886681096
憋气,2,2.5846249278458874e-05,4.035387145525547,1.0986122886681096
成一气,3,2.5846249278458874e-05,4.035387145525547,1.0986122886681096
早回来,3,2.5846249278458874e-05,4.034737583956752,1.0986122886681096
钱不够,3,2.5846249278458874e-05,4.0324674354222125,1.0986122886681096
条件,2,2.5846249278458874e-05,4.011471392085297,1.0986122886681096
撑得,2,2.5846249278458874e-05,4.001214891918108,1.0986122886681096
凉水,2,2.5846249278458874e-05,3.9996462641454817,1.0986122886681096
灯亮,2,2.5846249278458874e-05,3.990285821385918,1.0986122886681096
气派,2,2.5846249278458874e-05,3.9813199242552715,1.0986122886681096
改为,2,2.5846249278458874e-05,3.9627189915532632,1.0986122886681096
手心上,3,2.5846249278458874e-05,3.960304989173982,1.0986122886681096
胜过,2,2.5846249278458874e-05,3.9589496693369717,1.0986122886681096
伴儿,2,2.5846249278458874e-05,3.950109998322398,1.0986122886681096
掏出来,3,2.5846249278458874e-05,3.9495135175412175,1.0986122886681096
一旦,2,2.5846249278458874e-05,3.939279835348204,1.0986122886681096
一年半,3,2.5846249278458874e-05,3.939279835348204,1.0986122886681096
一场雨,3,2.5846249278458874e-05,3.939279835348204,1.0986122886681096
老妈子,3,2.5846249278458874e-05,3.9364801576924946,1.0986122886681096
教别人,3,2.5846249278458874e-05,3.9294420054722328,1.0986122886681096
与洋车,3,2.5846249278458874e-05,3.9002123671572946,1.0986122886681096
营里,2,2.5846249278458874e-05,3.8802622815004457,1.0986122886681096
盆里,2,2.5846249278458874e-05,3.8802622815004457,1.0986122886681096
点好处,3,2.5846249278458874e-05,3.8712613206414694,1.0986122886681096
悬着,2,2.5846249278458874e-05,3.862887327030092,1.0986122886681096
也无法,3,2.5846249278458874e-05,3.860156949907235,1.0986122886681096
没动静,3,2.5846249278458874e-05,3.8528219536956696,1.0986122886681096
全身都,3,2.5846249278458874e-05,3.844868821527414,1.0986122886681096
苦工,2,2.5846249278458874e-05,3.8420532401272505,1.0986122886681096
增加了,3,2.5846249278458874e-05,3.827169244428013,1.0986122886681096
真急了,3,2.5846249278458874e-05,3.827169244428013,1.0986122886681096
说翻了,3,2.5846249278458874e-05,3.827169244428013,1.0986122886681096
都睡了,3,2.5846249278458874e-05,3.827169244428013,1.0986122886681096
下狱,2,2.5846249278458874e-05,3.822563064013116,1.0986122886681096
灯光下,3,2.5846249278458874e-05,3.822563064013116,1.0986122886681096
不仅是,3,2.5846249278458874e-05,3.813804265616682,1.0986122886681096
不屑于,3,2.5846249278458874e-05,3.813804265616682,1.0986122886681096
湖上,2,2.5846249278458874e-05,3.8061543093467236,1.0986122886681096
刚从,2,2.5846249278458874e-05,3.7834231556758455,1.0986122886681096
真冷,2,2.5846249278458874e-05,3.7811530071413064,1.0986122886681096
没了话,3,2.5846249278458874e-05,3.778888000510454,1.0986122886681096
北边,2,2.5846249278458874e-05,3.7739980152162627,1.0986122886681096
劲儿又,3,2.5846249278458874e-05,3.7700035023527403,1.0986122886681096
得花钱,3,2.5846249278458874e-05,3.7499004636372018,1.0986122886681096
没扣,2,2.5846249278458874e-05,3.7474614380378433,1.0986122886681096
受着这,3,2.5846249278458874e-05,3.7409056296848426,1.0986122886681096
买一辆,3,2.5846249278458874e-05,3.7380056759850526,1.0986122886681096
善心,2,2.5846249278458874e-05,3.7370408905749537,1.0986122886681096
便忘了,3,2.5846249278458874e-05,3.734152106669063,1.0986122886681096
会替他,3,2.5846249278458874e-05,3.7335513256356725,1.0986122886681096
显出点,3,2.5846249278458874e-05,3.728160477000796,1.0986122886681096
看着院,3,2.5846249278458874e-05,3.7212548655602373,1.0986122886681096
火花,2,2.5846249278458874e-05,3.719595114141873,1.0986122886681096
筐子,2,2.5846249278458874e-05,3.713336606378285,1.0986122886681096
逃回,2,2.5846249278458874e-05,3.6998900430625405,1.0986122886681096
总算,2,2.5846249278458874e-05,3.6974539882646593,1.0986122886681096
吃药,2,2.5846249278458874e-05,3.696411778686216,1.0986122886681096
住一边,3,2.5846249278458874e-05,3.6813635365329356,1.0986122886681096
她说她,3,2.5846249278458874e-05,3.6609373904925557,1.0986122886681096
也不准,3,2.5846249278458874e-05,3.659486254445084,1.0986122886681096
一闭眼,3,2.5846249278458874e-05,3.651597762896423,1.0986122886681096
好气儿,3,2.5846249278458874e-05,3.646079594164968,1.0986122886681096
那套,2,2.5846249278458874e-05,3.64596954078897,1.0986122886681096
只顾得,3,2.5846249278458874e-05,3.6445399479793754,1.0986122886681096
看不见,3,2.5846249278458874e-05,3.6163690710126795,1.0986122886681096
出丑,2,2.5846249278458874e-05,3.6080702681979844,1.0986122886681096
拿出点,3,2.5846249278458874e-05,3.60299733404679,1.0986122886681096
左手,2,2.5846249278458874e-05,3.602365022928663,1.0986122886681096
响动,2,2.5846249278458874e-05,3.6016278315941346,1.0986122886681096
好吧你,3,2.5846249278458874e-05,3.601206823273002,1.0986122886681096
你走吧,3,2.5846249278458874e-05,3.601206823273002,1.0986122886681096
些零,2,2.5846249278458874e-05,3.591884943776967,1.0986122886681096
在书房,3,2.5846249278458874e-05,3.5900101385199785,1.0986122886681096
二十四,3,2.5846249278458874e-05,3.589593992030411,1.0986122886681096
手接,2,2.5846249278458874e-05,3.578834525518469,1.0986122886681096
自慰,2,2.5846249278458874e-05,3.5704319758256537,1.0986122886681096
躺下去,3,2.5846249278458874e-05,3.567375427343105,1.0986122886681096
没顾得,3,2.5846249278458874e-05,3.5651398812438884,1.0986122886681096
骂声,2,2.5846249278458874e-05,3.561492460786845,1.0986122886681096
雨后,2,2.5846249278458874e-05,3.5452417269970953,1.0986122886681096
埋在了,3,2.5846249278458874e-05,3.539487171976232,1.0986122886681096
已成了,3,2.5846249278458874e-05,3.539487171976232,1.0986122886681096
值钱,2,2.5846249278458874e-05,3.5360305491083213,1.0986122886681096
能拉上,3,2.5846249278458874e-05,3.5339622960442623,1.0986122886681096
绸子,2,2.5846249278458874e-05,3.53101504958433,1.0986122886681096
扶着,2,2.5846249278458874e-05,3.5264150904088796,1.0986122886681096
碍着,2,2.5846249278458874e-05,3.5264150904088796,1.0986122886681096
斜着,2,2.5846249278458874e-05,3.5264150904088796,1.0986122886681096
举着,2,2.5846249278458874e-05,3.5264150904088796,1.0986122886681096
挣扎着,3,2.5846249278458874e-05,3.5264150904088796,1.0986122886681096
不求人,3,2.5846249278458874e-05,3.5261221931649014,1.0986122886681096
软可是,3,2.5846249278458874e-05,3.5182462226550837,1.0986122886681096
是否,2,2.5846249278458874e-05,3.517762078370633,1.0986122886681096
照例是,3,2.5846249278458874e-05,3.517762078370633,1.0986122886681096
最好是,3,2.5846249278458874e-05,3.517762078370633,1.0986122886681096
才想起,3,2.5846249278458874e-05,3.5124519041741045,1.0986122886681096
一边往,3,2.5846249278458874e-05,3.512163067701678,1.0986122886681096
她既然,3,2.5846249278458874e-05,3.5067867106652977,1.0986122886681096
月光,2,2.5846249278458874e-05,3.5060210138438137,1.0986122886681096
那一场,3,2.5846249278458874e-05,3.5028686971482967,1.0986122886681096
呢自然,3,2.5846249278458874e-05,3.4957410832240647,1.0986122886681096
在上面,3,2.5846249278458874e-05,3.4946999587156538,1.0986122886681096
接回,2,2.5846249278458874e-05,3.4940379888583917,1.0986122886681096
平常,2,2.5846249278458874e-05,3.4938489350720268,1.0986122886681096
安全,2,2.5846249278458874e-05,3.4741945822321365,1.0986122886681096
伸出,2,2.5846249278458874e-05,3.464969424557311,1.0986122886681096
听到老,3,2.5846249278458874e-05,3.4549190887038095,1.0986122886681096
热热,2,2.5846249278458874e-05,3.4526489401692704,1.0986122886681096
上吊,2,2.5846249278458874e-05,3.449479365407991,1.0986122886681096
已慢慢,3,2.5846249278458874e-05,3.4426312579101164,1.0986122886681096
起铺盖,3,2.5846249278458874e-05,3.436900583201131,1.0986122886681096
还活着,3,2.5846249278458874e-05,3.4368113014725776,1.0986122886681096
教它,2,2.5846249278458874e-05,3.4322684708745697,1.0986122886681096
一律,2,2.5846249278458874e-05,3.4284542115822134,1.0986122886681096
挨着一,3,2.5846249278458874e-05,3.4284542115822134,1.0986122886681096
也懒得,3,2.5846249278458874e-05,3.4183241976281957,1.0986122886681096
个包子,3,2.5846249278458874e-05,3.417448157274316,1.0986122886681096
个妇人,3,2.5846249278458874e-05,3.417448157274316,1.0986122886681096
就必定,3,2.5846249278458874e-05,3.4141261855157943,1.0986122886681096
没错儿,3,2.5846249278458874e-05,3.4109892014166303,1.0986122886681096
给他两,3,2.5846249278458874e-05,3.408729706234435,1.0986122886681096
屋子里,3,2.5846249278458874e-05,3.4006892012385594,1.0986122886681096
拉了几,3,2.5846249278458874e-05,3.3957929152037156,1.0986122886681096
揣着,2,2.5846249278458874e-05,3.392883697784357,1.0986122886681096
伴着,2,2.5846249278458874e-05,3.392883697784357,1.0986122886681096
点以后,3,2.5846249278458874e-05,3.391688240379583,1.0986122886681096
刚跑,2,2.5846249278458874e-05,3.3840370936440634,1.0986122886681096
又迷,2,2.5846249278458874e-05,3.379137193665729,1.0986122886681096
老松,2,2.5846249278458874e-05,3.3779580475676814,1.0986122886681096
自怜,2,2.5846249278458874e-05,3.3762759613846964,1.0986122886681096
耳中,2,2.5846249278458874e-05,3.364746048376601,1.0986122886681096
河里,2,2.5846249278458874e-05,3.3541691856036664,1.0986122886681096
张口,2,2.5846249278458874e-05,3.3515423576279155,1.0986122886681096
似的风,3,2.5846249278458874e-05,3.3496585780463164,1.0986122886681096
差事,2,2.5846249278458874e-05,3.3441911850968635,1.0986122886681096
当个人,3,2.5846249278458874e-05,3.3441911850968635,1.0986122886681096
没钱买,3,2.5846249278458874e-05,3.3419963299296787,1.0986122886681096
钱教他,3,2.5846249278458874e-05,3.339320254862267,1.0986122886681096
叫卖,2,2.5846249278458874e-05,3.335682564419443,1.0986122886681096
穷说,2,2.5846249278458874e-05,3.334231185354796,1.0986122886681096
立定,2,2.5846249278458874e-05,3.3315757824667895,1.0986122886681096
一定能,3,2.5846249278458874e-05,3.3291678833982488,1.0986122886681096
在门口,3,2.5846249278458874e-05,3.3276458740524877,1.0986122886681096
算得了,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
了两碗,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
了两声,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
睡着了,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
放弃了,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
抓住了,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
当不了,3,2.5846249278458874e-05,3.3163436206620225,1.0986122886681096
去喝酒,3,2.5846249278458874e-05,3.305011162875614,1.0986122886681096
钱买车,3,2.5846249278458874e-05,3.3042289350509972,1.0986122886681096
不吉祥,3,2.5846249278458874e-05,3.3029786418506917,1.0986122886681096
不再受,3,2.5846249278458874e-05,3.3029786418506917,1.0986122886681096
过这种,3,2.5846249278458874e-05,3.2997040404527076,1.0986122886681096
能剩下,3,2.5846249278458874e-05,3.292800239227374,1.0986122886681096
吃净,2,2.5846249278458874e-05,3.2909466705780517,1.0986122886681096
话所以,3,2.5846249278458874e-05,3.284869495060845,1.0986122886681096
也劝,2,2.5846249278458874e-05,3.284792805003673,1.0986122886681096
跑回来,3,2.5846249278458874e-05,3.278676577986237,1.0986122886681096
还往前,3,2.5846249278458874e-05,3.276468651397398,1.0986122886681096
成了家,3,2.5846249278458874e-05,3.2751006621279735,1.0986122886681096
伺候着,3,2.5846249278458874e-05,3.2751006621279735,1.0986122886681096
坏可是,3,2.5846249278458874e-05,3.2713861447235577,1.0986122886681096
爱听,2,2.5846249278458874e-05,3.267986964806718,1.0986122886681096
八十,2,2.5846249278458874e-05,3.263547696389937,1.0986122886681096
能使人,3,2.5846249278458874e-05,3.257708919416104,1.0986122886681096
一对儿,3,2.5846249278458874e-05,3.256962817762453,1.0986122886681096
来取,2,2.5846249278458874e-05,3.2563663369812725,1.0986122886681096
在天桥,3,2.5846249278458874e-05,3.2535379018987656,1.0986122886681096
十多天,3,2.5846249278458874e-05,3.2517556349781547,1.0986122886681096
顶着一,3,2.5846249278458874e-05,3.246132654788259,1.0986122886681096
全忽然,3,2.5846249278458874e-05,3.241862604863521,1.0986122886681096
累得,2,2.5846249278458874e-05,3.2390748398712113,1.0986122886681096
省钱,2,2.5846249278458874e-05,3.2375375605523247,1.0986122886681096
懒得去,3,2.5846249278458874e-05,3.2309031907218917,1.0986122886681096
谁管,2,2.5846249278458874e-05,3.2219332231710984,1.0986122886681096
搬到,2,2.5846249278458874e-05,3.221213332563376,1.0986122886681096
多的钱,3,2.5846249278458874e-05,3.217621632703361,1.0986122886681096
把事儿,3,2.5846249278458874e-05,3.2157590345575944,1.0986122886681096
难听,2,2.5846249278458874e-05,3.213328552268854,1.0986122886681096
